	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:679)
	at org.eclipse.rdf4j.query.parser.sparql.TupleExprBuilder.isIllegalCombinedWithGroupByExpression(TupleExprBuilder.java:704)
