[INFO ] 2024-10-22 17:53:10,413 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1007260479
[INFO ] 2024-10-22 17:53:10,413 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1007260479 is finished
[INFO ] 2024-10-22 17:53:10,421 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1870390095
[INFO ] 2024-10-22 17:53:10,429 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1870390095 is finished
[INFO ] 2024-10-22 17:53:10,437 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1865426288
[INFO ] 2024-10-22 17:53:10,445 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1865426288 is finished
[INFO ] 2024-10-22 17:53:10,445 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1196001585
[INFO ] 2024-10-22 17:53:10,461 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1196001585 is finished
[INFO ] 2024-10-22 17:53:10,461 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 288881385
[INFO ] 2024-10-22 17:53:10,477 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 288881385 is finished
[INFO ] 2024-10-22 17:54:07,314 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 751781975
[INFO ] 2024-10-22 17:54:07,322 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 751781975 is finished
[INFO ] 2024-10-22 17:54:07,322 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 261469078
[INFO ] 2024-10-22 17:54:07,347 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 261469078 is finished
[INFO ] 2024-10-22 17:54:07,347 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1029327554
[INFO ] 2024-10-22 17:54:07,355 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1029327554 is finished
[INFO ] 2024-10-22 17:54:07,363 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1029179653
[INFO ] 2024-10-22 17:54:07,363 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1029179653 is finished
[INFO ] 2024-10-22 17:54:07,372 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 788697252
[INFO ] 2024-10-22 17:54:07,420 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 788697252 is finished
[INFO ] 2024-10-22 17:54:07,420 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 63837621
[INFO ] 2024-10-22 17:54:07,444 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 63837621 is finished
[INFO ] 2024-10-22 17:54:07,452 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1079487464
[INFO ] 2024-10-22 17:54:07,468 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1079487464 is finished
[INFO ] 2024-10-22 17:54:07,476 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1787114146
[INFO ] 2024-10-22 17:54:07,510 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1787114146 is finished
[INFO ] 2024-10-22 17:54:07,517 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1537314150
[INFO ] 2024-10-22 17:54:08,892 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1537314150 is finished
[INFO ] 2024-10-22 17:54:08,900 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -223791801
[INFO ] 2024-10-22 17:54:08,916 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -223791801 is finished
[INFO ] 2024-10-22 17:54:08,916 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1568117766
[INFO ] 2024-10-22 17:54:08,925 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1568117766 is finished
[INFO ] 2024-10-22 17:54:08,932 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1094540651
[INFO ] 2024-10-22 17:54:08,940 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1094540651 is finished
[INFO ] 2024-10-22 17:54:08,940 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1229969413
[INFO ] 2024-10-22 17:54:08,948 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1229969413 is finished
[INFO ] 2024-10-22 17:54:08,948 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1007260479
[INFO ] 2024-10-22 17:54:08,956 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1007260479 is finished
[INFO ] 2024-10-22 17:54:08,964 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1870390095
[INFO ] 2024-10-22 17:54:08,964 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1870390095 is finished
[INFO ] 2024-10-22 17:54:08,973 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1865426288
[INFO ] 2024-10-22 17:54:08,973 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1865426288 is finished
[INFO ] 2024-10-22 17:54:08,981 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1196001585
[INFO ] 2024-10-22 17:54:08,989 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1196001585 is finished
[INFO ] 2024-10-22 17:54:08,997 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 288881385
[INFO ] 2024-10-22 17:54:09,005 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 288881385 is finished
[INFO ] 2024-10-22 17:54:41,547 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 751781975
[INFO ] 2024-10-22 17:54:41,552 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 751781975 is finished
[INFO ] 2024-10-22 17:54:41,552 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 261469078
[INFO ] 2024-10-22 17:54:41,576 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 261469078 is finished
[INFO ] 2024-10-22 17:54:41,576 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1029327554
[INFO ] 2024-10-22 17:54:41,576 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1029327554 is finished
[INFO ] 2024-10-22 17:54:41,584 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1029179653
[INFO ] 2024-10-22 17:54:41,584 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1029179653 is finished
[INFO ] 2024-10-22 17:54:41,593 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 788697252
[INFO ] 2024-10-22 17:54:41,649 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 788697252 is finished
[INFO ] 2024-10-22 17:54:41,649 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 63837621
[INFO ] 2024-10-22 17:54:41,673 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 63837621 is finished
[INFO ] 2024-10-22 17:54:41,681 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1079487464
[INFO ] 2024-10-22 17:54:41,705 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1079487464 is finished
[INFO ] 2024-10-22 17:54:41,705 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1787114146
[INFO ] 2024-10-22 17:54:41,729 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1787114146 is finished
[INFO ] 2024-10-22 17:54:41,737 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1537314150
[INFO ] 2024-10-22 17:54:42,880 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1537314150 is finished
[INFO ] 2024-10-22 17:54:42,880 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -223791801
[INFO ] 2024-10-22 17:54:42,896 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -223791801 is finished
[INFO ] 2024-10-22 17:54:42,896 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1568117766
[INFO ] 2024-10-22 17:54:42,904 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1568117766 is finished
[INFO ] 2024-10-22 17:54:42,912 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1094540651
[INFO ] 2024-10-22 17:54:42,912 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1094540651 is finished
[INFO ] 2024-10-22 17:54:42,920 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1229969413
[INFO ] 2024-10-22 17:54:42,920 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1229969413 is finished
[INFO ] 2024-10-22 17:54:42,928 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1007260479
[INFO ] 2024-10-22 17:54:42,928 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1007260479 is finished
[INFO ] 2024-10-22 17:54:42,936 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1870390095
[INFO ] 2024-10-22 17:54:42,944 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1870390095 is finished
[INFO ] 2024-10-22 17:54:42,944 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1865426288
[INFO ] 2024-10-22 17:54:42,952 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1865426288 is finished
[INFO ] 2024-10-22 17:54:42,952 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1196001585
[INFO ] 2024-10-22 17:54:42,976 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1196001585 is finished
[INFO ] 2024-10-22 17:54:42,976 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 288881385
[INFO ] 2024-10-22 17:54:42,992 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 288881385 is finished
[INFO ] 2024-10-22 17:55:00,074 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 751781975
[INFO ] 2024-10-22 17:55:00,082 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 751781975 is finished
[INFO ] 2024-10-22 17:55:00,082 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 261469078
[INFO ] 2024-10-22 17:55:00,107 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 261469078 is finished
[INFO ] 2024-10-22 17:55:00,115 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1029327554
[INFO ] 2024-10-22 17:55:00,115 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1029327554 is finished
[INFO ] 2024-10-22 17:55:00,123 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1029179653
[INFO ] 2024-10-22 17:55:00,123 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1029179653 is finished
[INFO ] 2024-10-22 17:55:00,131 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 788697252
[INFO ] 2024-10-22 17:55:00,176 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 788697252 is finished
[INFO ] 2024-10-22 17:55:00,180 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 63837621
[INFO ] 2024-10-22 17:55:00,196 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 63837621 is finished
[INFO ] 2024-10-22 17:55:00,196 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1079487464
[INFO ] 2024-10-22 17:55:00,212 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1079487464 is finished
[INFO ] 2024-10-22 17:55:00,212 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1787114146
[INFO ] 2024-10-22 17:55:00,241 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1787114146 is finished
[INFO ] 2024-10-22 17:55:00,245 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1537314150
[INFO ] 2024-10-22 17:55:01,487 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1537314150 is finished
[INFO ] 2024-10-22 17:55:01,496 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -223791801
[INFO ] 2024-10-22 17:55:01,504 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -223791801 is finished
[INFO ] 2024-10-22 17:55:01,512 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1568117766
[INFO ] 2024-10-22 17:55:01,520 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1568117766 is finished
[INFO ] 2024-10-22 17:55:01,520 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1094540651
[INFO ] 2024-10-22 17:55:01,528 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1094540651 is finished
[INFO ] 2024-10-22 17:55:01,536 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1229969413
[INFO ] 2024-10-22 17:55:01,536 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1229969413 is finished
[INFO ] 2024-10-22 17:55:01,544 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1007260479
[INFO ] 2024-10-22 17:55:01,544 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1007260479 is finished
[INFO ] 2024-10-22 17:55:01,552 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1870390095
[INFO ] 2024-10-22 17:55:01,560 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1870390095 is finished
[INFO ] 2024-10-22 17:55:01,560 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1865426288
[INFO ] 2024-10-22 17:55:01,568 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1865426288 is finished
[INFO ] 2024-10-22 17:55:01,568 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1196001585
[INFO ] 2024-10-22 17:55:01,592 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1196001585 is finished
[INFO ] 2024-10-22 17:55:01,592 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 288881385
[INFO ] 2024-10-22 17:55:01,608 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 288881385 is finished
[INFO ] 2024-10-22 17:56:48,850 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 751781975
[INFO ] 2024-10-22 17:56:48,858 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 751781975 is finished
[INFO ] 2024-10-22 17:56:48,861 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 261469078
[INFO ] 2024-10-22 17:56:48,878 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 261469078 is finished
[INFO ] 2024-10-22 17:56:48,883 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1029327554
[INFO ] 2024-10-22 17:56:48,883 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1029327554 is finished
[INFO ] 2024-10-22 17:56:48,891 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1029179653
[INFO ] 2024-10-22 17:56:48,891 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1029179653 is finished
[INFO ] 2024-10-22 17:56:48,899 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 788697252
[INFO ] 2024-10-22 17:56:48,955 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 788697252 is finished
[INFO ] 2024-10-22 17:56:48,955 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 63837621
[INFO ] 2024-10-22 17:56:48,979 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 63837621 is finished
[INFO ] 2024-10-22 17:56:48,987 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1079487464
[INFO ] 2024-10-22 17:56:49,003 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1079487464 is finished
[INFO ] 2024-10-22 17:56:49,003 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1787114146
[INFO ] 2024-10-22 17:56:49,036 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1787114146 is finished
[INFO ] 2024-10-22 17:56:49,047 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1537314150
[INFO ] 2024-10-22 17:56:50,345 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1537314150 is finished
[INFO ] 2024-10-22 17:56:50,347 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -223791801
[INFO ] 2024-10-22 17:56:50,355 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -223791801 is finished
[INFO ] 2024-10-22 17:56:50,364 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1568117766
[INFO ] 2024-10-22 17:56:50,371 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1568117766 is finished
[INFO ] 2024-10-22 17:56:50,371 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1094540651
[INFO ] 2024-10-22 17:56:50,379 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1094540651 is finished
[INFO ] 2024-10-22 17:56:50,387 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1229969413
[INFO ] 2024-10-22 17:56:50,395 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1229969413 is finished
[INFO ] 2024-10-22 17:56:50,395 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1007260479
[INFO ] 2024-10-22 17:56:50,403 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1007260479 is finished
[INFO ] 2024-10-22 17:56:50,403 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1870390095
[INFO ] 2024-10-22 17:56:50,411 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1870390095 is finished
[INFO ] 2024-10-22 17:56:50,416 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1865426288
[INFO ] 2024-10-22 17:56:50,419 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1865426288 is finished
[INFO ] 2024-10-22 17:56:50,419 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1196001585
[INFO ] 2024-10-22 17:56:50,437 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1196001585 is finished
[INFO ] 2024-10-22 17:56:50,438 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 288881385
[INFO ] 2024-10-22 17:56:50,451 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 288881385 is finished
[INFO ] 2024-10-22 17:57:34,013 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 751781975
[INFO ] 2024-10-22 17:57:34,020 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 751781975 is finished
[INFO ] 2024-10-22 17:57:34,020 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 261469078
[INFO ] 2024-10-22 17:57:34,044 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 261469078 is finished
[INFO ] 2024-10-22 17:57:34,049 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1029327554
[INFO ] 2024-10-22 17:57:34,052 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1029327554 is finished
[INFO ] 2024-10-22 17:57:34,060 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1029179653
[INFO ] 2024-10-22 17:57:34,064 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1029179653 is finished
[INFO ] 2024-10-22 17:57:34,069 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 788697252
[INFO ] 2024-10-22 17:57:34,117 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 788697252 is finished
[INFO ] 2024-10-22 17:57:34,125 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 63837621
[INFO ] 2024-10-22 17:57:34,149 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 63837621 is finished
[INFO ] 2024-10-22 17:57:34,157 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1079487464
[INFO ] 2024-10-22 17:57:34,173 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1079487464 is finished
[INFO ] 2024-10-22 17:57:34,173 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1787114146
[INFO ] 2024-10-22 17:57:34,203 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1787114146 is finished
[INFO ] 2024-10-22 17:57:34,205 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1537314150
[INFO ] 2024-10-22 17:57:35,456 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1537314150 is finished
[INFO ] 2024-10-22 17:57:35,456 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -223791801
[INFO ] 2024-10-22 17:57:35,464 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -223791801 is finished
[INFO ] 2024-10-22 17:57:35,472 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1568117766
[INFO ] 2024-10-22 17:57:35,480 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1568117766 is finished
[INFO ] 2024-10-22 17:57:35,488 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1094540651
[INFO ] 2024-10-22 17:57:35,488 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1094540651 is finished
[INFO ] 2024-10-22 17:57:35,496 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1229969413
[INFO ] 2024-10-22 17:57:35,496 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1229969413 is finished
[INFO ] 2024-10-22 17:57:35,507 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1007260479
[INFO ] 2024-10-22 17:57:35,512 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1007260479 is finished
[INFO ] 2024-10-22 17:57:35,512 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1870390095
[INFO ] 2024-10-22 17:57:35,521 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1870390095 is finished
[INFO ] 2024-10-22 17:57:35,521 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1865426288
[INFO ] 2024-10-22 17:57:35,528 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1865426288 is finished
[INFO ] 2024-10-22 17:57:35,528 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1196001585
[INFO ] 2024-10-22 17:57:35,544 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 1196001585 is finished
[INFO ] 2024-10-22 17:57:35,544 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 288881385
[INFO ] 2024-10-22 17:57:35,560 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 288881385 is finished
[INFO ] 2024-10-22 17:57:46,162 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -540530862
[INFO ] 2024-10-22 17:57:46,186 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -540530862 is finished
[INFO ] 2024-10-22 17:58:12,017 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 751781975
[INFO ] 2024-10-22 17:58:12,020 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 751781975 is finished
[INFO ] 2024-10-22 17:58:12,027 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 261469078
[INFO ] 2024-10-22 17:58:12,041 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 261469078 is finished
[INFO ] 2024-10-22 17:58:12,050 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1029327554
[INFO ] 2024-10-22 17:58:12,050 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1029327554 is finished
[INFO ] 2024-10-22 17:58:12,058 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query -1029179653
[INFO ] 2024-10-22 17:58:12,066 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query -1029179653 is finished
[INFO ] 2024-10-22 17:58:12,066 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 788697252
[INFO ] 2024-10-22 17:58:12,107 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 788697252 is finished
[INFO ] 2024-10-22 17:58:12,115 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 63837621
[INFO ] 2024-10-22 17:58:12,131 [repositories/forgont_endpoint | c.o.g.s.TupleQueryResultView] Request for query 63837621 is finished
[INFO ] 2024-10-22 17:58:12,139 [repositories/forgont_endpoint | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1079487464
